retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennistown,2026-06-21 10:30:34,shoes,men,Head,Head Tennisschuhe Endure Pro Clay/Sandplatz navyblau Herren,EU 43,0198772055288,125.95,139.95,180.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100257
Tennistown,2026-06-21 10:30:35,shoes,men,Head,Head Tennisschuhe Revolt Evo 5.0 Allcourt 2026 weiss/schwarz Herren,EU 43,,94.45,104.95,130.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100187
Tennistown,2026-06-21 10:30:35,shoes,men,Head,Head Tennisschuhe Revolt Pro 5.0 Clay/Sandplatz 2026 weiss/schwarz Herren,EU 43,0198772058180,116.95,129.95,160.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100186
Tennistown,2026-06-21 10:30:36,shoes,men,Head,Head Tennisschuhe Sprint Pro 4.0 Clay/Sandplatz 2026 creamweiss/dunkelgrau Herren,EU 43,,116.95,129.95,160.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100173
Tennistown,2026-06-21 10:30:37,shoes,men,Head,Head Tennisschuhe Revolt Court 5.0 Allcourt 2026 schwarz/weiss Herren,EU 43,0198772059606,62.95,69.95,85.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100152
Tennistown,2026-06-21 10:30:38,shoes,men,K-Swiss,KSwiss Tennisschuhe Hypercourt Express 2 Allcourt 2025 schwarz/neongrün Herren,EU 43,0196483817522,99.9,,139.95,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100013
Tennistown,2026-06-21 10:30:42,shoes,men,Wilson,Wilson Tennisschuhe Rush Tour 5.0 Clay/Sandplatz weiss/mint/coral Herren,EU 43,0097512993784,143.95,159.95,200.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=103062
Tennistown,2026-06-21 10:30:45,shoes,men,K-Swiss,KSwiss Tennisschuhe Court Express 2 Allcourt 2025 schwarz Herren,EU 43,0196483815979,59.9,,79.95,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=95562
Tennistown,2026-06-21 10:30:46,shoes,men,K-Swiss,KSwiss Tennisschuhe Hypercourt Express 2 Indoor/Carpet/Teppich 2025 indigoblau Herren,EU 43,,119.9,,139.99,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=95493
Tennistown,2026-06-21 10:30:47,shoes,men,K-Swiss,KSwiss Tennisschuhe Express Light 3 Indoor/Carpet/Teppich 2025 weiss/blau Herren,EU 43,,89.9,,119.99,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=95492
Tennistown,2026-06-21 10:30:47,shoes,men,K-Swiss,KSwiss Tennisschuhe Hypercourt Supreme 2 Clay/Sandplatz 2025 weiss/schwarz/grün Herren,EU 43,,107.91,119.9,169.99,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=95244
Tennistown,2026-06-21 10:30:48,shoes,men,K-Swiss,KSwiss Tennisschuhe Express Light 3 Clay/Sandplatz schwarz/grün Herren,EU 43,0196483819205,79.95,,119.99,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=95243
Tennistown,2026-06-21 10:30:49,shoes,men,Head,Head Tennisschuhe Endure Pro Clay/Sandplatz gelb/weiss Herren,EU 43,0198772054892,116.95,129.95,180.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=95139
Tennistown,2026-06-21 10:30:53,shoes,men,Head,Head Tennisschuhe Revolt Court Allcourt weiss/blau Herren,EU 43,,64.9,,85.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=77147
Tennistown,2026-06-21 10:30:53,shoes,men,Head,Head Tennisschuhe Sprint Pro 3.5 Clay/Sandplatz weinrot Herren,EU 43,,99.9,,160.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=77146
Tennistown,2026-06-21 10:31:01,shoes,men,Head,Head Tennisschuhe Sprint Pro SF 3.0 Clay/Sandplatz #22 schwarz/lime Herren,EU 43,,109.9,,180.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=64397
Tennistown,2026-06-21 10:31:05,shoes,men,K-Swiss,KSwiss Tennisschuhe Ultrashot 3 Allcourt blau/bunt Herren,EU 43,,121.45,134.95,199.9,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=72689
Tennistown,2026-06-21 10:31:06,shoes,men,Head,Head Tennisschuhe Sprint Team 3.5 Clay/Sandplatz 2024 weiss/schwarz Herren,EU 43,,69.5,,110.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=72659
Tennistown,2026-06-21 10:31:06,shoes,men,Head,Head Tennisschuhe Revolt Evo 2.0 Clay/Sandplatz dunkelblau/rot Herren,EU 43,,97.5,,130.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=72656
Tennistown,2026-06-21 10:31:07,shoes,men,K-Swiss,KSwiss Tennisschuhe BigShot Light 4 Allcourt hellblau/orionblau Herren,EU 43,,85.45,94.95,129.99,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=72526
Tennistown,2026-06-21 10:31:07,shoes,men,K-Swiss,KSwiss Tennisschuhe Hypercourt Supreme Clay/Sandplatz hellblau/orionblau Herren,EU 43,,139.9,,179.9,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=72523
Tennistown,2026-06-21 10:31:10,shoes,men,Head,Head Tennisschuhe Sprint Pro 3.5 Clay/Sandplatz blaugrau Herren,EU 43,,99.9,,150.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=61948
